order_id,user_id,timestamp,item_id,delivery_status
3711,314,2020-07-27 21:56:27,c108b04b-64fd-43bd-80fc-4819eb01803a,Delivered
3712,4381,2020-07-27 22:14:47,73d9a14d-0fa0-44ca-b367-e4f9af3986ed,Delivered
3713,3513,2020-07-27 22:33:10,35c9916f-1ffa-46f8-9208-f3cc8a2406ce,Delivered
3714,1503,2020-07-27 22:51:26,2a68a810-b819-4d5c-9c13-c43be2eba3c4,Delivered
3715,169,2020-07-27 23:09:46,61875c90-20ec-461b-b523-1c8a6fe6ce97,Delivered
3716,2629,2020-07-27 23:28:08,acfba3f9-f7d6-4fff-9cef-35db086d2869,Delivered
3717,79,2020-07-27 23:46:23,5f052100-8675-4ed9-9b97-d12fc9e38539,Delivered
3718,808,2020-07-28 00:04:56,64759ab3-34a0-4f00-ae1a-1dc68b490774,Delivered
3719,320,2020-07-28 00:23:09,d6e6d8c1-57a8-4256-8577-ce394b19f716,Delivered
3720,1364,2020-07-28 00:41:25,e841f219-7a7c-4509-bfe2-c13239950051,Delivered
3721,1285,2020-07-28 00:59:49,25a3547f-4a86-46f5-857a-fc17aa2b8fa0,Delivered
3722,4749,2020-07-28 01:18:12,d52e376b-d958-4d52-ab6d-f7731c7adf22,Delivered
3723,4783,2020-07-28 01:36:35,2b1a78db-aab8-41e1-b8e4-9582c886124b,Delivered
3724,941,2020-07-28 01:54:49,2f2995da-4768-478a-a4ae-906b76d8c6fe,Delivered
3725,4641,2020-07-28 02:13:15,5b7611a0-1093-470f-8aca-7f85da315624,Delivered
3726,1274,2020-07-28 02:31:28,48504eb2-f982-44ac-919b-0555539f525d,Delivered
3727,5012,2020-07-28 02:49:42,f26358cc-a5ae-41f1-b6ee-2a148e236bf3,Delivered
3728,142,2020-07-28 03:08:16,47bf6ff9-b168-47f9-9e8e-3ad7a78c2836,Delivered
3729,1437,2020-07-28 03:26:31,f89c2504-eb03-4568-a010-6ea50d6cd902,Delivered
3730,4088,2020-07-28 03:44:55,34cc05a4-84a6-4a22-92a5-71a06266c75d,Delivered
3731,2106,2020-07-28 04:03:09,55f532d2-3067-4b48-9186-aba676681dfc,Delivered
3732,2809,2020-07-28 04:21:38,2d2d8ec8-4806-42a7-b8ba-ceb15c1c7e84,Delivered
3733,134,2020-07-28 04:39:47,d06df410-174c-4ef7-abcd-478f206f335f,Delivered
3734,374,2020-07-28 04:58:07,9cd7f07e-9e01-45f6-8f65-c09b12d65efe,Delivered
3735,2729,2020-07-28 05:16:29,48df38ab-80a3-41c8-892c-97d8fb701f84,Delivered
3736,1004,2020-07-28 05:34:45,f0eff346-f331-4f8e-864f-6aaf67400e32,Delivered
3737,1947,2020-07-28 05:53:04,91b4d3d6-9880-40f9-a8f3-e732c91dbe3c,Delivered
3738,1416,2020-07-28 06:11:25,92749684-7ff7-4ed6-8eb7-b948dfee0d79,Delivered
3739,2522,2020-07-28 06:29:49,b15d24d5-8551-477b-bcfa-70aa9e78538a,Delivered
3740,2607,2020-07-28 06:48:18,600e0db0-302f-49c6-b038-a872442894fb,Delivered
3741,717,2020-07-28 07:06:29,7d676725-83fd-47a4-bd64-8acbed6a5e74,Delivered
3742,1068,2020-07-28 07:24:55,40c1a10f-c9d4-45df-8b81-1b9bc7ab9fd8,Delivered
3743,2518,2020-07-28 07:43:11,5b696273-fb70-4572-be09-0d3125618152,Delivered
3744,4448,2020-07-28 08:01:34,101e4a54-17d9-4e51-a6fa-53bc5abc141a,Delivered
3745,1417,2020-07-28 08:19:51,629a89c1-8cd2-4629-93ab-85a3502a050f,Delivered
3746,4890,2020-07-28 08:38:08,efb27815-d66a-4c22-915f-09566e7e091d,Delivered
3747,1714,2020-07-28 08:56:25,7b56f6cc-5f6d-41a1-b98c-a128aaff24a7,Delivered
3748,4818,2020-07-28 09:14:56,5aa25381-6557-478d-858f-48c36d641f79,Delivered
3749,2068,2020-07-28 09:33:10,e66109bf-9ad5-430a-90e5-900c00119f39,Delivered
3750,5210,2020-07-28 09:51:29,a1b64583-4c58-4817-8cf8-1c8e60894bf8,Delivered
3751,3685,2020-07-28 10:09:56,a3d102ea-c01f-4c8b-ae38-08402bc32712,Delivered
3752,4479,2020-07-28 10:28:07,9a393431-2a27-4bb5-97fd-74ab904cec03,Delivered
3753,139,2020-07-28 10:46:22,75899182-0ec8-4cc8-b578-dcb8d18fad55,Delivered
3754,1403,2020-07-28 11:04:45,2da1845a-7577-4103-872f-f9df131441e9,Delivered
3755,3489,2020-07-28 11:23:09,c54d3f55-35b8-47c6-9771-a573aa00f4ad,Delivered
3756,260,2020-07-28 11:41:28,d46b88f8-98dd-49aa-8ac2-f127aea04c8a,Delivered
3757,687,2020-07-28 11:59:45,17a32726-0bdf-415e-b068-3bcbecc60e90,Delivered
3758,4096,2020-07-28 12:18:15,5ba5f911-0211-4043-9a28-d5a5dde3bd0e,Delivered
3759,3071,2020-07-28 12:36:33,6a6eeb15-c5bf-4471-9c29-7b443e6c6d68,Delivered
3760,3785,2020-07-28 12:54:48,45984cee-39f4-4977-83ff-c9246dfb1d82,Delivered
3761,635,2020-07-28 13:13:14,9c05f815-7ecf-4054-9132-7f47455d3a43,Delivered
3762,4886,2020-07-28 13:31:28,97c2ec2e-5277-468c-a989-07ac32c29ccd,Delivered
3763,325,2020-07-28 13:49:53,ec81f2e5-2ffb-4b28-8b88-7c70a5db0cef,Delivered
3764,3945,2020-07-28 14:08:13,c3f5bf7c-2c15-49ac-9bb9-2b04bd1d1c0a,Delivered
3765,2759,2020-07-28 14:26:36,00f54e56-4199-4102-ba91-5040f4e45236,Delivered
3766,1932,2020-07-28 14:44:53,74c3fd9d-73b0-44ce-8bc5-202c03a2e8a6,Delivered
3767,1960,2020-07-28 15:03:10,d055f31f-2e3e-4338-ac64-521f88779b50,Delivered
3768,692,2020-07-28 15:21:27,28798011-16bb-4213-aac0-92cc362446f9,Delivered
3769,1173,2020-07-28 15:39:48,b1b2b98b-5fbd-4e05-9d9f-e557409a37df,Delivered
3770,2749,2020-07-28 15:58:12,2a69de63-48a5-4fcf-b086-4faab06bf63a,Delivered
3771,1270,2020-07-28 16:16:30,4078d187-f4ac-407a-92d8-df4bc3c7d961,Delivered
3772,568,2020-07-28 16:34:50,4cdc5870-4d96-4cc3-8fc0-4ef81d7cc7f6,Delivered
3773,1319,2020-07-28 16:53:17,710d86b7-71d6-4acc-973f-443f3ffbc812,Delivered
3774,2791,2020-07-28 17:11:30,7f9e25ec-34a9-4b27-9f97-041c58e6640e,Delivered
3775,4767,2020-07-28 17:29:47,a0becbed-a117-4a4e-8dfd-742897cdd758,Delivered
3776,4672,2020-07-28 17:48:15,69ef5b6e-72d0-4e8e-b781-1762a33c2ab8,Delivered
3777,1745,2020-07-28 18:06:32,bbd547fb-f10a-4cce-adbc-9f72631330ac,Delivered
3778,2660,2020-07-28 18:24:54,8a4af646-ffb5-4413-a201-750537e2a318,Delivered
3779,1263,2020-07-28 18:43:08,36cfd856-dd30-46a9-8654-1f1de77e674a,Delivered
3780,4166,2020-07-28 19:01:30,21a14202-3d31-4510-80c1-d99c3c54a915,Delivered
3781,1340,2020-07-28 19:19:55,007bf018-a074-44df-80d7-70866f7bead8,Delivered
3782,3793,2020-07-28 19:38:11,74752034-abd6-482b-a652-eca3bdbc906e,Delivered
3783,4872,2020-07-28 19:56:21,c3d0fa25-54b9-4876-8a83-9c10e35c711f,Delivered
3784,5220,2020-07-28 20:14:49,9e90d949-90f7-443a-8a85-fa7e590bc589,Delivered
3785,4716,2020-07-28 20:33:09,2d9dfb7e-23c1-49d3-a900-cf95a9c740a2,Delivered
3786,3165,2020-07-28 20:51:26,772d4a37-ca54-4df2-bd5e-611ac3b9e4ac,Delivered
3787,4468,2020-07-28 21:09:49,6f5b874d-68c7-435d-a66d-8296461c10e4,Delivered
3788,3033,2020-07-28 21:28:07,af669fc5-d861-41dd-b6a0-30fc30519252,Delivered
3789,2330,2020-07-28 21:46:26,e48a456e-bf9c-4750-976f-1e66db61b7b9,Delivered
3790,1312,2020-07-28 22:04:50,3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,Delivered
3791,3162,2020-07-28 22:23:14,d0062fa5-02b3-4c94-be9f-2fdafa7cde2d,Delivered
3792,2760,2020-07-28 22:41:29,0c2bb371-f724-4877-a235-86247859b895,Delivered
3793,17,2020-07-28 22:59:47,a4173910-cab1-4897-8317-ac138109ba8d,Delivered
3794,2583,2020-07-28 23:18:12,0485ddb0-0112-4a31-afe0-75f9ddf6e14f,Delivered
3795,5204,2020-07-28 23:36:25,99b44e8e-65d0-4c55-a7b6-dd1ed0b7cac3,Delivered
3796,4342,2020-07-28 23:54:52,d08a900a-211d-4020-8d8b-b36659ecae7c,Delivered
3797,213,2020-07-29 00:13:05,7f9e25ec-34a9-4b27-9f97-041c58e6640e,Delivered
3798,4309,2020-07-29 00:31:31,589823cc-89f2-4bd5-8cab-e89478f530ea,Delivered
3799,1066,2020-07-29 00:49:51,59a9a899-f122-4e4e-8796-fe683d90fcc3,Delivered
3800,1392,2020-07-29 01:08:11,8e989c18-feb7-4f98-98ea-cb385538c1cd,Delivered
3801,3754,2020-07-29 01:26:29,36cfd856-dd30-46a9-8654-1f1de77e674a,Delivered
3802,4511,2020-07-29 01:44:44,8098e201-83ec-410d-8f6d-0ef0694f06e6,Delivered
3803,3542,2020-07-29 02:03:10,9a22b940-8d56-4e2e-8fbb-14fee881b596,Delivered
3804,2359,2020-07-29 02:21:33,898e919e-4758-41bf-bc8a-f96bcf7e375b,Delivered
3805,1169,2020-07-29 02:39:43,c26266b9-e809-4543-a6e2-b70a56b4c362,Delivered
3806,2352,2020-07-29 02:58:08,1c770ee6-98d7-4820-a5e0-3e7abc165f8d,Delivered
3807,1628,2020-07-29 03:16:35,bde65f09-635c-4293-97c0-063d101f9efe,Delivered
3808,5135,2020-07-29 03:34:54,9fd860d2-9312-4793-aa21-db29d08bf297,Delivered
3809,3292,2020-07-29 03:53:16,f9a771a3-41b9-4086-ad06-8c1b0ce8390e,Delivered
3810,4700,2020-07-29 04:11:26,1a61e59b-c067-4d70-a9e7-3fe564f99b6a,Delivered
3811,1859,2020-07-29 04:29:53,2fef172f-0e5a-4376-b890-215f016bc6ed,Delivered
3812,1601,2020-07-29 04:48:10,30b51c7c-3034-456e-b384-561fc625b4c7,Delivered
3813,259,2020-07-29 05:06:30,e3ba411e-c199-4933-a31f-5eb4260baa4a,Delivered
3814,5131,2020-07-29 05:24:57,e780c3e7-9c9c-4b54-87ad-8bde1b837dd8,Delivered
3815,2214,2020-07-29 05:43:04,13166277-206b-4838-940c-6a18463dd1ab,Delivered
3816,4272,2020-07-29 06:01:24,ec8da233-2282-4339-be21-b30268001a6c,Delivered
3817,4421,2020-07-29 06:19:47,5ccbf994-ff21-47b9-a935-a6e077568c2d,Delivered
3818,312,2020-07-29 06:38:09,e89c9268-7e07-459a-8596-76f69451e563,Delivered
3819,3218,2020-07-29 06:56:29,1a7ce92a-1c3b-4714-88ab-cf07f4fdd598,Delivered
3820,5028,2020-07-29 07:14:44,79200e20-14e1-451f-b366-b13f8c4ed0dc,Delivered
3821,1834,2020-07-29 07:33:05,877ed9dd-dbe0-4f19-ad13-32df60763ac2,Delivered
3822,755,2020-07-29 07:51:34,026102a5-46af-449d-a276-ce1c8a8df1db,Delivered
3823,2488,2020-07-29 08:09:57,317ee448-1f0a-4f98-a544-a27071502469,Delivered
3824,1966,2020-07-29 08:28:12,0dc8e3c4-4556-45fe-a80f-48176777fb83,Delivered
3825,2308,2020-07-29 08:46:29,084a7fbb-bd4b-40d1-80af-5d8d7fe1bd56,Delivered
3826,5222,2020-07-29 09:04:52,6eda688b-de3f-4e1b-83a6-dc4a64d1a815,Delivered
3827,2211,2020-07-29 09:23:08,e6009e07-6e23-48f7-8085-426f1d466c79,Delivered
3828,4744,2020-07-29 09:41:27,23f376ce-62ac-40e0-ac3a-3db18b902780,Delivered
3829,4770,2020-07-29 09:59:51,36ba2aec-a64e-4ac5-911d-a36cbbfa83bf,Delivered
3830,3355,2020-07-29 10:18:17,f49331ff-4021-465f-bb42-9dd6a5933791,Delivered
3831,1819,2020-07-29 10:36:37,9955397c-d668-40d7-ae63-0f4a3aa8a523,Delivered
3832,234,2020-07-29 10:54:41,785f77a6-5988-462e-a866-4d6d61390786,Delivered
3833,3159,2020-07-29 11:13:09,14825b03-ef30-4383-b92c-e8f022aee4cd,Delivered
3834,297,2020-07-29 11:31:30,b803aff7-6e4b-4beb-8d1d-dc7fe609274d,Delivered
3835,2304,2020-07-29 11:49:48,6458ddef-ea3f-4f57-8f9f-77b2f4818045,Delivered
3836,2335,2020-07-29 12:08:12,6b21b337-e764-4f23-8add-5b90921b6206,Delivered
3837,3313,2020-07-29 12:26:27,9c05f815-7ecf-4054-9132-7f47455d3a43,Delivered
3838,3378,2020-07-29 12:44:41,39b4eae7-37ee-4e6d-a617-afdf77129be5,Delivered
3839,1675,2020-07-29 13:03:16,69ff0879-e2ad-4f83-9fa0-39df003e3f35,Delivered
3840,4390,2020-07-29 13:21:21,b3e617ef-2757-410b-a997-f2cd2006f770,Delivered
3841,968,2020-07-29 13:39:49,e727caad-132c-48d2-bd7f-131c99745b24,Delivered
3842,2410,2020-07-29 13:58:04,b3ad661c-3fc2-43e9-83d2-ea2003e685e1,Delivered
3843,3990,2020-07-29 14:16:28,b2acb802-2873-4604-87ae-4f01f1dafb80,Delivered
3844,790,2020-07-29 14:34:51,dfb69542-c032-4c9a-bc06-ddd6282fbe37,Delivered
3845,3425,2020-07-29 14:53:07,6e6edeb5-1400-416c-bd4c-e3b5f427993c,Delivered
3846,2430,2020-07-29 15:11:36,2a0a5c7b-ca68-4abf-9798-18ffb706832b,Delivered
3847,2335,2020-07-29 15:29:48,58e99e9e-8f17-4bda-a82c-f08d3eddacb3,Delivered
3848,2508,2020-07-29 15:48:13,bb7d8938-2183-4556-a6af-c3761c094711,Delivered
3849,2921,2020-07-29 16:06:32,6b81a807-d7eb-41b5-8e6e-887455775c38,Delivered
3850,398,2020-07-29 16:24:52,09b832ce-73fc-49f4-bd8b-5d5e4fe9fe72,Delivered
3851,916,2020-07-29 16:43:08,21ea0edc-1984-4f79-a6af-b2d1135471b5,Delivered
3852,3830,2020-07-29 17:01:37,cf9e2ee4-476b-40d9-bc61-f866fc436520,Delivered
3853,3506,2020-07-29 17:19:47,27c9238e-6235-47a2-97b1-07fd10223034,Delivered
3854,2926,2020-07-29 17:38:06,f2fdac3f-e508-4f6b-9954-fe85374f747a,Delivered
3855,82,2020-07-29 17:56:31,c2d24d02-baf0-49ae-bcf7-e696bec74e58,Delivered
3856,2455,2020-07-29 18:14:47,c62defb8-4cbd-4edb-8478-913613e77601,Delivered
3857,4252,2020-07-29 18:33:10,8a94535e-4638-43ed-ab9a-2ac90849a98b,Delivered
3858,255,2020-07-29 18:51:23,b41f8f1f-3874-4fa9-8a6e-d9b65a2902df,Delivered
3859,3134,2020-07-29 19:09:46,f75f7df9-3ccd-4f27-bcdc-4657e5898740,Delivered
3860,22,2020-07-29 19:28:08,5c3eba68-83aa-4274-b4e6-296ffb35676a,Delivered
3861,2178,2020-07-29 19:46:24,c58c7775-92ed-4b17-9b81-a9c27b6e7ae3,Delivered
3862,3363,2020-07-29 20:04:50,11f55a4a-b03d-4d49-91ac-df8485164b4d,Delivered
3863,4977,2020-07-29 20:23:12,e159b541-4718-437b-92fe-d6f4892dffd8,Delivered
3864,1491,2020-07-29 20:41:31,2056c1e4-773f-4765-82e0-dedf83eefb10,Delivered
3865,1096,2020-07-29 20:59:55,e75ccb4c-17a5-4746-b307-803dc61fce7d,Delivered
3866,2188,2020-07-29 21:18:06,ea26b793-5078-4e8c-8fed-7fdcde4fc559,Delivered
3867,3236,2020-07-29 21:36:34,8ef855f7-8746-423d-b960-5cea2c6f4ecb,Delivered
3868,615,2020-07-29 21:54:44,d5df83a8-d974-4eb6-bdb8-c8e1f3a14c64,Delivered
3869,447,2020-07-29 22:13:08,d24d9212-ca95-45c0-9ced-1d315722d035,Delivered
3870,3351,2020-07-29 22:31:29,ccb407b1-7620-4303-8521-fea86c51f503,Delivered
3871,2873,2020-07-29 22:49:49,0c47dade-1ec0-483a-9ab4-1b87604bdaf8,Delivered
3872,2982,2020-07-29 23:08:12,460afbac-6cc5-4c84-b0a2-ddce67286e37,Delivered
3873,4095,2020-07-29 23:26:34,d27b5683-8bcd-4c9d-a641-a8fe6b00f610,Delivered
3874,969,2020-07-29 23:44:50,bb3055a1-989f-4a8f-bf42-a010f19342e6,Delivered
3875,1575,2020-07-30 00:03:11,4c8e8bed-371a-4664-a5a8-974c65d52d63,Delivered
3876,2564,2020-07-30 00:21:26,f4becdcc-2e42-44c2-bbac-ad50b9a6126b,Delivered
3877,908,2020-07-30 00:39:48,4e59a438-e915-44d8-b15e-75b923c60639,Delivered
3878,1462,2020-07-30 00:58:10,aad9fe48-92f9-4197-af5a-505a80316c8c,Delivered
3879,161,2020-07-30 01:16:33,80770bac-b4c9-4e5c-afa9-42a0815f77a7,Delivered
3880,4424,2020-07-30 01:34:47,bedf4979-a4ee-40b5-a6a6-58957977ea65,Delivered
3881,4428,2020-07-30 01:53:07,5730d368-9c6d-48b4-ad27-c180e486621c,Delivered
3882,2591,2020-07-30 02:11:27,ec99cfbc-9a9d-443d-973b-9936b7613e04,Delivered
3883,1840,2020-07-30 02:29:48,4bb66b8a-cf13-4959-87ce-ca506fa568a2,Delivered
3884,677,2020-07-30 02:48:10,80939475-9029-41f4-a178-f34ba9d5942b,Delivered
3885,3928,2020-07-30 03:06:26,78ff9037-31ba-447f-9669-5f7a08b8e905,Delivered
3886,72,2020-07-30 03:24:46,9fa1fae1-4c43-4e9e-8c54-bfcd9cf98243,Delivered
3887,3401,2020-07-30 03:43:06,f35ae4b4-b1ac-4c95-ac58-d66f7158680e,Delivered
3888,694,2020-07-30 04:01:28,5dd5e235-4d2e-432b-a1b9-8e738dc8aa3a,Delivered
3889,3955,2020-07-30 04:19:50,134b991a-f336-4b73-ae44-247317af0130,Delivered
3890,1790,2020-07-30 04:38:13,1c54c650-dc19-486b-99a2-8621278acb9b,Delivered
3891,2900,2020-07-30 04:56:33,da6e5214-d24f-4be4-901b-b78f17d627b8,Delivered
3892,51,2020-07-30 05:14:42,56df610b-ae16-4f6f-9276-3665c8da3655,Delivered
3893,4417,2020-07-30 05:33:13,007bf018-a074-44df-80d7-70866f7bead8,Delivered
3894,2459,2020-07-30 05:51:35,27fe9aad-51d5-4be2-99a5-24c45caf4b55,Delivered
3895,2034,2020-07-30 06:09:59,fe1a58b0-93dd-4600-8955-1d90d04320fa,Delivered
3896,1499,2020-07-30 06:28:09,e68f274b-2103-4f87-9a97-ac6f1cb5a475,Delivered
3897,2577,2020-07-30 06:46:24,5b6eb862-f3a9-4b2c-8981-50a604ca676c,Delivered
3898,1926,2020-07-30 07:04:46,eb18ce0f-6a22-41e6-b04a-27daab2846d0,Delivered
3899,2896,2020-07-30 07:23:05,f5ed75ea-a837-4dc8-aaca-0b552c8c868f,Delivered
3900,5044,2020-07-30 07:41:27,53629a47-b6f0-4f21-81c7-c9d506c240fc,Delivered
3901,3551,2020-07-30 07:59:44,baca6570-15ab-43f8-a610-38a6efa502df,Delivered
3902,2048,2020-07-30 08:18:15,f61c2efc-1656-4a12-be3d-6be233ff8847,Delivered
3903,568,2020-07-30 08:36:25,7f9c0b7e-0fdb-437d-8a7d-e165e81cced4,Delivered
3904,3182,2020-07-30 08:54:50,53014964-755a-4cf6-9f6c-5c917773e3c9,Delivered
3905,3715,2020-07-30 09:13:10,7471868a-fecd-40a8-8b34-d4ab1d46c1ec,Delivered
3906,190,2020-07-30 09:31:29,7266d3ec-a6ab-4ac3-b3bf-0b4bdd12ca13,Delivered
3907,2566,2020-07-30 09:49:53,657b8b5a-9899-4670-a810-98d4293f5933,Delivered
3908,1081,2020-07-30 10:08:18,153e9e50-f913-4195-b2bb-41c0f636d21d,Delivered
3909,3144,2020-07-30 10:26:30,63b4d4eb-639e-44e3-8622-ea05b0d9ae64,Delivered
3910,1154,2020-07-30 10:44:39,1956b13b-fa4f-45cf-bc3c-407339ba56a9,Delivered
3911,3431,2020-07-30 11:03:17,10d35bdd-fe3d-4d23-99de-68bf1e24bcff,Delivered
3912,733,2020-07-30 11:21:25,b19613c1-f717-4fa9-bf68-a94af122dd4a,Delivered
3913,5151,2020-07-30 11:39:44,f5aea4cc-13dc-492b-a744-27a5e3f718cf,Delivered
3914,2296,2020-07-30 11:58:08,7471868a-fecd-40a8-8b34-d4ab1d46c1ec,Delivered
3915,3726,2020-07-30 12:16:25,bf7fff3f-6024-46bc-bdf6-8c045dfa7dff,Delivered
3916,1790,2020-07-30 12:34:52,1c54c650-dc19-486b-99a2-8621278acb9b,Delivered
3917,4745,2020-07-30 12:53:08,fee00f2f-e2cf-466f-86e9-f67d0c1ec26c,Delivered
3918,4074,2020-07-30 13:11:32,510a7e24-88e0-4581-aeb4-a49022da37ce,Delivered
3919,418,2020-07-30 13:29:51,e65ebcd0-dd43-4fe6-a54a-9e23afbd19fb,Delivered
3920,1391,2020-07-30 13:48:11,63074efc-388e-4505-b984-5b25a4441299,Delivered
3921,4167,2020-07-30 14:06:33,08b05a0d-8f0d-412a-a2b1-97aa6c08a03d,Delivered
3922,5142,2020-07-30 14:24:43,6bd33faa-9715-4f07-8858-bd509954b0b1,Delivered
3923,4599,2020-07-30 14:43:05,99c88141-7b7c-403b-b8eb-5dd5e8efd4a4,Delivered
3924,1736,2020-07-30 15:01:26,42e45568-7020-4bd3-983d-5c30f454c089,Delivered
3925,2621,2020-07-30 15:19:56,6ac572ca-2b0a-4ad4-8505-9ab1cfa35e93,Delivered
3926,1552,2020-07-30 15:38:03,b2acb802-2873-4604-87ae-4f01f1dafb80,Delivered
3927,1198,2020-07-30 15:56:30,034b627d-f91e-494f-94dd-7cf7b6f8edf4,Delivered
3928,2612,2020-07-30 16:14:47,993eff81-70a8-4d5b-9307-bd8c272a2a6c,Delivered
3929,866,2020-07-30 16:33:09,f1c73a48-b83e-45b7-b812-8b0b7f372208,Delivered
3930,4145,2020-07-30 16:51:27,a26ff192-35d6-411a-9337-abbb793d6b1b,Delivered
3931,3315,2020-07-30 17:09:45,329a1a85-57dd-48c4-a00a-c5e7f6e9ea12,Delivered
3932,3981,2020-07-30 17:28:10,82148184-2e41-471b-a0d7-e58caa2333e9,Delivered
3933,4180,2020-07-30 17:46:35,ccaec8f5-b33d-4676-a1b9-bc4b96951ee4,Delivered
3934,1343,2020-07-30 18:04:45,da045e5a-9383-482d-956b-8a3b6d705bdc,Delivered
3935,3666,2020-07-30 18:23:06,b049bbc2-5f2f-4315-8695-f06731a36448,Delivered
3936,626,2020-07-30 18:41:30,fdf089dc-4344-48fa-ba6a-0673515faa1f,Delivered
3937,1716,2020-07-30 18:59:50,58050849-fc9e-41a9-8dbe-9f9b7377ac74,Delivered
3938,4154,2020-07-30 19:18:08,b4434b3e-2261-4e9f-a93d-74b89626d59f,Delivered
3939,2817,2020-07-30 19:36:31,d47cc222-a711-4d26-9e86-d84cd9ba8dd4,Delivered
3940,2447,2020-07-30 19:54:53,36e1f150-3d83-4d3c-9855-8daf858d8e28,Delivered
3941,751,2020-07-30 20:13:10,d075a8b0-003f-4493-8063-857020a617b7,Delivered
3942,4590,2020-07-30 20:31:34,1dddc877-52ac-480c-b786-2dbd2be70c04,Delivered
3943,2646,2020-07-30 20:49:47,8c2eb441-f808-4c0b-8d7e-0f19869c00cb,Delivered
3944,647,2020-07-30 21:08:04,af51e84d-4043-4a11-88de-8233129ac8b2,Delivered
3945,3336,2020-07-30 21:26:25,710d86b7-71d6-4acc-973f-443f3ffbc812,Delivered
3946,2562,2020-07-30 21:44:53,a74abb1e-026e-43ea-a5ba-233cdd114637,Delivered
3947,861,2020-07-30 22:03:08,3ab996bb-9c82-4e05-b14a-81a68352c418,Delivered
3948,3678,2020-07-30 22:21:37,b874dde3-1102-46a9-8a6c-28981ac151a8,Delivered
3949,2935,2020-07-30 22:39:42,70afef2f-5a5e-4f39-ab6e-7050902f060c,Delivered
3950,1707,2020-07-30 22:58:11,1d21572e-f35d-4c7b-8a39-a4d97b08276a,Delivered
3951,4604,2020-07-30 23:16:32,e6a872ab-6a79-4703-9148-1efdca2289e5,Delivered
3952,150,2020-07-30 23:34:49,564f9ced-8823-45ed-a781-1dc555353dd9,Delivered
3953,1951,2020-07-30 23:53:09,65e1842f-0cbf-4a8a-a30e-b5de1e2b6bcd,Delivered
3954,1275,2020-07-31 00:11:28,9b7c2e0c-ad9d-4269-a904-f5a948b46f66,Delivered
3955,2986,2020-07-31 00:29:51,f829ccbf-c5fa-4e9a-865c-86dd4e326251,Delivered
3956,2724,2020-07-31 00:48:07,856b01b1-5353-4e82-b11c-41088302e6d8,Delivered
3957,3608,2020-07-31 01:06:24,92067f9f-5a9d-42c3-9aad-4e6d9c4f596a,Delivered
3958,1429,2020-07-31 01:24:52,e30ac0a3-8fbc-446a-a97c-4efff7c00c54,Delivered
3959,1973,2020-07-31 01:43:05,9e663074-853f-45a4-a950-9419eaff5531,Delivered
3960,2171,2020-07-31 02:01:28,4f456260-d3eb-4376-a2ac-58180f3446e7,Delivered
3961,4838,2020-07-31 02:19:47,ebaa480b-e069-4ff5-bb2c-ec8b33898626,Delivered
3962,1525,2020-07-31 02:38:16,1189fb9f-1d8c-4293-9667-ea0a03b00440,Delivered
3963,4527,2020-07-31 02:56:24,5af0136a-862b-42fa-a127-958a8bbd2167,Delivered
3964,951,2020-07-31 03:14:52,6e2e5780-7e91-4607-98b5-921c63256153,Delivered
3965,5136,2020-07-31 03:33:03,d55cb0b4-613b-4dd7-865a-458033564ecc,Delivered
3966,3129,2020-07-31 03:51:28,b273d93b-6470-4b75-9f1a-78d22f48b2d4,Delivered
3967,125,2020-07-31 04:09:44,ebee2ea6-fdc1-4d94-a9ac-b05f328e7ddb,Delivered
3968,4827,2020-07-31 04:28:09,37cb1acd-1b2d-4718-9ec3-15864424de14,Delivered
3969,4845,2020-07-31 04:46:31,25f47b5f-b4c7-4233-ad13-184da65d9bc8,Delivered
3970,2488,2020-07-31 05:04:50,0f564ecb-1567-4efd-a4f2-6370c62e64ba,Delivered
3971,260,2020-07-31 05:23:10,f7f8c5df-8b1c-40f1-9d02-596d025ad4b1,Delivered
3972,928,2020-07-31 05:41:27,3c9976f4-b16d-4a09-b4e9-4f33da92a7e7,Delivered
3973,2991,2020-07-31 05:59:56,c92cda0f-65b3-4203-b229-52c222e872de,Delivered
3974,4653,2020-07-31 06:18:10,47707417-48c4-4faa-84ee-a06414d29e46,Delivered
3975,1477,2020-07-31 06:36:32,c1f90b12-59c8-4af3-8dd6-d8dbd16d5422,Delivered
3976,4338,2020-07-31 06:54:47,a4e927f7-53bb-4f85-9284-26d150330d59,Delivered
3977,1626,2020-07-31 07:13:06,e99c24df-ebe9-429e-8c69-cd80132b87b3,Delivered
3978,2650,2020-07-31 07:31:29,bfaa50b7-3c88-4dc9-b945-8b5234271f56,Delivered
3979,4180,2020-07-31 07:49:50,9c05f815-7ecf-4054-9132-7f47455d3a43,Delivered
3980,2402,2020-07-31 08:08:13,2a503471-8576-4a1c-9f4b-f33d6048781b,Delivered
3981,2591,2020-07-31 08:26:31,564f9ced-8823-45ed-a781-1dc555353dd9,Delivered
3982,2274,2020-07-31 08:44:51,247aedf8-bd1c-40fb-8d16-518e9d6f6813,Delivered
3983,2070,2020-07-31 09:03:17,053664ca-8056-4d71-b609-5211976554c3,Delivered
3984,2011,2020-07-31 09:21:27,4e44c0c1-40d0-43dd-a7fb-8454d779296d,Delivered
3985,808,2020-07-31 09:39:56,64759ab3-34a0-4f00-ae1a-1dc68b490774,Delivered
